 #NanoPTEnvel2

#bubble        
      221.70363921,     67.46572555,     67.23262738,      0.23309817
      221.80125393,     67.58819196,     67.35563302,      0.23255894
      221.89884113,     67.71066082,     67.47863867,      0.23202215
      221.99640126,     67.83313210,     67.60164431,      0.23148779
      222.09393475,     67.95560580,     67.72464995,      0.23095584
      222.19144206,     68.07808190,     67.84765560,      0.23042631
      222.28892362,     68.20056041,     67.97066124,      0.22989917
      222.38637987,     68.32304131,     68.09366689,      0.22937443
      222.48381125,     68.44552459,     68.21667253,      0.22885206
      222.58121819,     68.56801024,     68.33967817,      0.22833207
      222.67860112,     68.69049826,     68.46268382,      0.22781445
      222.77596047,     68.81298863,     68.58568946,      0.22729917
      222.87329666,     68.93548135,     68.70869511,      0.22678625
      222.97061013,     69.05797641,     68.83170075,      0.22627566
      223.06790129,     69.18047379,     68.95470639,      0.22576740
      223.16517057,     69.30297349,     69.07771204,      0.22526145
      223.26241838,     69.42547550,     69.20071768,      0.22475782
      223.35964514,     69.54797981,     69.32372333,      0.22425648
      223.45685126,     69.67048641,     69.44672897,      0.22375744
      223.55403715,     69.79299529,     69.56973461,      0.22326067
      223.65120323,     69.91550644,     69.69274026,      0.22276618
      223.74834990,     70.03801986,     69.81574590,      0.22227396
      223.84547758,     70.16053553,     69.93875154,      0.22178398
      223.94258665,     70.28305344,     70.06175719,      0.22129625
      224.03967752,     70.40557359,     70.18476283,      0.22081076
      224.13675060,     70.52809597,     70.30776848,      0.22032749
      224.23380628,     70.65062056,     70.43077412,      0.21984644
      224.33084495,     70.77314737,     70.55377976,      0.21936760
      224.42786701,     70.89567637,     70.67678541,      0.21889096
      224.52487286,     71.01820756,     70.79979105,      0.21841650
      224.62186287,     71.14074093,     70.92279670,      0.21794423
      224.71883744,     71.26327647,     71.04580234,      0.21747413
      224.81579695,     71.38581417,     71.16880798,      0.21700619
      224.91274179,     71.50835403,     71.29181363,      0.21654040
      225.00967234,     71.63089602,     71.41481927,      0.21607675
      225.10658898,     71.75344016,     71.53782492,      0.21561524
      225.20349208,     71.87598642,     71.66083056,      0.21515586
      225.30038203,     71.99853479,     71.78383620,      0.21469859
      225.39725919,     72.12108527,     71.90684185,      0.21424342
      225.49412394,     72.24363785,     72.02984749,      0.21379036
      225.59097665,     72.36619251,     72.15285314,      0.21333938
      225.68781769,     72.48874926,     72.27585878,      0.21289048
      225.78464742,     72.61130808,     72.39886442,      0.21244365
      225.88146621,     72.73386895,     72.52187007,      0.21199889
      225.97827442,     72.85643188,     72.64487571,      0.21155617
      226.07507241,     72.97899685,     72.76788136,      0.21111550
      226.17186055,     73.10156386,     72.89088700,      0.21067686
      226.26863919,     73.22413289,     73.01389264,      0.21024024
      226.36540868,     73.34670393,     73.13689829,      0.20980564
      226.46216939,     73.46927698,     73.25990393,      0.20937305
      226.55892166,     73.59185203,     73.38290957,      0.20894246
      226.65566584,     73.71442907,     73.50591522,      0.20851385
      226.75240228,     73.83700808,     73.62892086,      0.20808722
      226.84913134,     73.95958907,     73.75192651,      0.20766256
      226.94585335,     74.08217202,     73.87493215,      0.20723987
      227.04256865,     74.20475692,     73.99793779,      0.20681912
      227.13927760,     74.32734376,     74.12094344,      0.20640032
      227.23598053,     74.44993254,     74.24394908,      0.20598346
      227.33267778,     74.57252324,     74.36695473,      0.20556851
      227.42936969,     74.69511586,     74.48996037,      0.20515549
      227.52605660,     74.81771039,     74.61296601,      0.20474437
      227.62273883,     74.94030681,     74.73597166,      0.20433516
      227.71941671,     75.06290513,     74.85897730,      0.20392783
      227.81609059,     75.18550533,     74.98198295,      0.20352238
      227.91276079,     75.30810740,     75.10498859,      0.20311881
      228.00942764,     75.43071133,     75.22799423,      0.20271710
      228.10609145,     75.55331712,     75.35099988,      0.20231725
      228.20275257,     75.67592476,     75.47400552,      0.20191924
      228.29941130,     75.79853423,     75.59701117,      0.20152307
      228.39606798,     75.92114553,     75.72001681,      0.20112872
      228.49272291,     76.04375866,     75.84302245,      0.20073620
      228.58937643,     76.16637359,     75.96602810,      0.20034549
      228.68602884,     76.28899033,     76.08903374,      0.19995659
      228.78268046,     76.41160886,     76.21203938,      0.19956947
      228.87933160,     76.53422917,     76.33504503,      0.19918414
      228.97598259,     76.65685127,     76.45805067,      0.19880059
      229.07263372,     76.77947513,     76.58105632,      0.19841881
      229.16928530,     76.90210075,     76.70406196,      0.19803879
      229.26593765,     77.02472813,     76.82706760,      0.19766052
      229.36259108,     77.14735725,     76.95007325,      0.19728400
      229.45924588,     77.26998810,     77.07307889,      0.19690921
